date,symbol,calendarYear,period,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma,ema,wma,dema,tema,williams,rsi,adx,standardDeviation
2022-12-19,1101.TW,2022,Q4,34.15,34.2,33.6,33.85,33.390961,78747100,78747100,-0.3,-0.87848,33.88,"December 19, 22",-0.0087848,33.5275,33.50910021958407,33.67785714285714,33.90924206455054,34.17157125775799,-35.714285714285694,52.737444144691864,24.48150271890616,0.44200537327050665
2022-12-16,1101.TW,2022,Q4,33.2,34.6,33.0,34.6,34.130791,71953709,71953709,1.4,4.22,34.07,"December 16, 22",0.0422,33.477500000000006,33.47321603217187,33.642380952380954,33.87959388393314,34.17577268322039,0.0,57.98311427665869,24.255522286901503,0.4589321845327475
2022-12-15,1101.TW,2022,Q4,33.55,33.7,33.4,33.55,33.095028,13931494,13931494,0.0,0.0,33.55,"December 15, 22",0.0,33.4125,33.35460719345312,33.52928571428572,33.68515282247051,33.93667611472834,-44.736842105263264,51.57716064144634,24.017648147949235,0.38074761982184424
2022-12-14,1101.TW,2022,Q4,34.0,34.0,33.5,33.5,33.045708,19262036,19262036,-0.5,-1.47,33.67,"December 14, 22",-0.0147,33.4475,33.33403952960608,33.51952380952381,33.67881177151511,33.97103781269171,-54.54545454545461,51.2408657829288,24.369044150515446,0.4217448873430474
2022-12-13,1101.TW,2022,Q4,33.9,34.2,33.6,33.7,33.242996,20832657,20832657,-0.2,-0.58997,33.83,"December 13, 22",-0.0058997,33.4175,33.31657000640672,33.51166666666667,33.68016454005418,34.02197350888254,-45.454545454545396,52.62981187566859,24.632479494486105,0.4379711748505828
2022-12-12,1101.TW,2022,Q4,33.7,33.9,33.55,33.85,33.390961,12432823,12432823,0.15,0.4451,33.77,"December 12, 22",0.004451,33.425,33.27620895444953,33.48547619047619,33.6377155449448,34.013416462076584,-38.636363636363654,53.66627839843435,24.8051914934156,0.4439876124398064
2022-12-09,1101.TW,2022,Q4,33.4,33.9,33.25,33.7,33.242996,20457180,20457180,0.3,0.8982,33.62,"December 09, 22",0.008982,33.44,33.21580989702316,33.44642857142857,33.55497075540735,33.9478734053893,-40.816326530612194,52.78290082573358,25.19318000881264,0.46276343848666307
2022-12-08,1101.TW,2022,Q4,33.3,33.35,33.15,33.2,32.749779,14200372,14200372,-0.1,-0.3003,33.23,"December 08, 22",-0.003003,33.3625,33.164842517762445,33.414285714285704,33.48873713987372,33.90773172726505,-53.57142857142849,49.74903818895291,25.601588972388477,0.5366271983416417
2022-12-07,1101.TW,2022,Q4,33.2,33.5,33.05,33.35,32.897739,21909720,21909720,0.15,0.45181,33.3,"December 07, 22",0.0045181,33.2875,33.16114173015849,33.42261904761905,33.51542973541437,34.00892239935994,-42.85714285714287,50.67704846213126,26.421806566644698,0.6474710418234932
2022-12-06,1101.TW,2022,Q4,33.65,33.65,33.3,33.3,32.848419,21256755,21256755,-0.35,-1.04,33.42,"December 06, 22",-0.0104,33.214999999999996,33.14126191228044,33.4097619047619,33.51296357389574,34.075816490405515,-44.4444444444446,50.38396419365148,27.28519350796704,0.7141603461408368
2022-12-05,1101.TW,2022,Q4,33.45,33.8,33.25,33.7,33.242996,31134805,31134805,0.25,0.74738,33.58,"December 05, 22",0.0074738,33.1325,33.124552639888904,33.39380952380952,33.51867151980901,34.16318933004569,-27.777777777777768,52.76693609011907,27.972508770693395,0.7907709845460946
2022-12-02,1101.TW,2022,Q4,33.9,33.9,33.6,33.65,33.193676,23221118,23221118,-0.25,-0.73746,33.72,"December 02, 22",-0.0073746,32.997499999999995,33.06397923356142,33.32690476190476,33.43901090504037,34.132285486860795,-25.00000000000008,52.50015663470165,28.695998520931663,0.9046373582823118
2022-12-01,1101.TW,2022,Q4,34.4,34.4,33.8,34.05,33.588249,38220493,38220493,-0.35,-1.02,34.08,"December 01, 22",-0.0102,32.8375,33.0022928370942,33.24952380952381,33.35511513015635,34.09915660533054,-14.285714285714397,54.854852987791055,29.152218764989147,1.0468852611437414
2022-11-30,1101.TW,2022,Q4,33.35,33.9,33.2,33.9,33.440285,45425426,45425426,0.55,1.65,33.67,"November 30, 22",0.0165,32.64999999999999,32.89200787257781,33.11619047619048,33.17168438986694,33.92090024454961,-17.58241758241766,54.12179967891718,29.453332607460233,1.1442246282963848
2022-11-29,1101.TW,2022,Q4,33.05,33.55,32.85,33.55,33.095028,22131247,22131247,0.5,1.51,33.32,"November 29, 22",0.0151,32.49249999999999,32.785903438112314,32.982142857142854,32.988915154334805,33.74033103475953,-25.274725274725373,52.40882352085991,30.061265973647068,1.1776326889145017
2022-11-28,1101.TW,2022,Q4,33.3,33.4,32.8,33.0,32.55249,32038057,32038057,-0.3,-0.9009,33.07,"November 28, 22",-0.009009,32.3475,32.7054722210715,32.867619047619044,32.84942237459239,33.620873100781274,-36.95652173913049,49.599525449802385,30.919126542472725,1.2163958031825004
2022-11-25,1101.TW,2022,Q4,33.1,33.55,33.1,33.55,33.095028,28220045,28220045,0.45,1.36,33.4,"November 25, 22",0.0136,32.209999999999994,32.67446929697377,32.79238095238095,32.80256917413597,33.63937496356499,-25.000000000000117,52.546229669896746,31.917295800819165,1.2881770064707723
2022-11-24,1101.TW,2022,Q4,33.0,33.2,32.7,33.2,32.749779,25390750,25390750,0.2,0.60606,33.03,"November 24, 22",0.0060606,32.05749999999999,32.58230817033943,32.650238095238095,32.631731118463314,33.47794479879393,-32.6086956521739,50.7783860996136,32.72354841513956,1.300987605628893
2022-11-23,1101.TW,2022,Q4,32.85,33.1,32.55,32.7,32.256557,20279555,20279555,-0.15,-0.45662,32.78,"November 23, 22",-0.0045662,31.939999999999998,32.51728797774358,32.530238095238104,32.5068931488636,33.382364176435665,-43.478260869565204,48.15726822209553,33.78379916304749,1.298614646459834
2022-11-22,1101.TW,2022,Q4,32.75,32.8,32.5,32.65,32.207237,24207863,24207863,-0.1,-0.30534,32.65,"November 22, 22",-0.0030534,31.82,32.49805513329553,32.44642857142857,32.467333267453824,33.41463210307175,-41.83673469387762,47.893668586328126,34.96084260713781,1.3332666649999163
2022-11-21,1101.TW,2022,Q4,33.3,33.35,32.8,32.85,32.404522,25430532,25430532,-0.45,-1.35,33.0,"November 21, 22",-0.0135,31.682499999999994,32.48206093680032,32.354285714285716,32.43211099384849,33.45989741926345,-37.75510204081634,48.83727735674131,36.38287629796199,1.3815095909909565
2022-11-18,1101.TW,2022,Q4,33.7,34.1,33.2,33.3,32.848419,68141925,68141925,-0.4,-1.19,33.53,"November 18, 22",-0.0119,31.569999999999993,32.44333050909509,32.23238095238095,32.349392249706256,33.44137840346473,-28.571428571428676,50.98440231402371,37.65964641868921,1.3734445747826882
2022-11-17,1101.TW,2022,Q4,33.55,34.7,33.5,34.25,33.785538,73432472,73432472,0.7,2.09,34.15,"November 17, 22",0.0209,31.455000000000002,32.35315477321036,32.05666666666667,32.1591525401064,33.2660206310717,-9.18367346938781,55.91461819400389,38.699064673380704,1.3189863532273562
2022-11-16,1101.TW,2022,Q4,33.5,33.6,32.9,32.9,32.453846,48665140,48665140,-0.6,-1.79,33.13,"November 16, 22",-0.0179,31.2875,32.15348685460093,31.774523809523807,31.739395415192377,32.74268673048101,-32.60869565217393,49.29534678068159,39.55628768811583,1.1560574163941855
2022-11-15,1101.TW,2022,Q4,33.95,33.95,33.0,33.85,33.390961,47225473,47225473,-0.1,-0.29455,33.6,"November 15, 22",-0.0029455,31.222500000000004,32.07490652350629,31.614761904761902,31.538646180433787,32.52537820419412,-11.956521739130379,54.79548776599785,41.084913293155424,1.0986895603399531
2022-11-14,1101.TW,2022,Q4,32.45,34.4,32.25,34.15,33.686893,62007121,62007121,1.7,5.24,33.6,"November 14, 22",0.0524,31.102500000000003,31.88805457861222,31.353095238095246,31.10849383348011,31.955791983997713,-5.434782608695655,56.69315372487419,42.61591830358134,0.9220188447098028
2022-11-11,1101.TW,2022,Q4,32.3,32.45,31.9,32.15,31.714018,21923099,21923099,-0.15,-0.4644,32.17,"November 11, 22",-0.004644,30.980000000000008,31.6499550605714,31.051190476190477,30.55023577159509,31.166564657270342,-11.320754716981284,44.52571996267824,44.2275025250823,0.6233778950203478
2022-11-10,1101.TW,2022,Q4,31.7,32.2,31.55,31.7,31.270119,15333810,15333810,0.0,0.0,31.82,"November 10, 22",0.0,30.9925,31.59731875115786,30.940952380952382,30.32920322761261,30.842012603526847,-41.53846153846152,40.981360597149084,45.754038250549925,0.6487054416297119
2022-11-09,1101.TW,2022,Q4,31.65,32.1,31.55,31.9,31.467405,21779321,21779321,0.25,0.78989,31.85,"November 09, 22",0.0078989,31.040000000000003,31.586510198648163,30.878095238095238,30.174100278009504,30.596595191137077,-48.14814814814821,42.11754872919036,47.12352760631175,0.7286288492778744
2022-11-08,1101.TW,2022,Q4,31.15,31.85,31.1,31.65,31.220795,22816708,22816708,0.5,1.61,31.53,"November 08, 22",0.0161,31.1325,31.553511272190075,30.805000000000007,29.959427696605047,30.24472210353653,-55.952380952381,40.14701764926426,48.469940369390365,0.9233464950927142
2022-11-07,1101.TW,2022,Q4,30.6,31.0,30.5,31.0,30.579611,16539214,16539214,0.4,1.31,30.83,"November 07, 22",0.0131,31.24,31.543354563999557,30.765952380952378,29.771316009109796,29.908686426939852,-72.09302325581397,34.65204784923358,49.649278553733076,1.0878419002777928
2022-11-04,1101.TW,2022,Q4,30.2,30.55,30.15,30.45,30.037069,15739518,15739518,0.25,0.82781,30.38,"November 04, 22",0.0082781,31.402499999999996,31.600549781262668,30.80428571428571,29.699176069437094,29.721671374313445,-86.17021276595747,29.44514653027275,49.984714120881506,1.2677218740717537
2022-11-03,1101.TW,2022,Q4,30.25,30.4,30.15,30.3,29.889103,16984572,16984572,0.05,0.16529,30.28,"November 03, 22",0.0016529,31.59499999999999,31.721660284553476,30.91333333333333,29.74125247477391,29.687081608525347,-89.36170212765957,27.95788972334148,49.781747839637866,1.3944443337760022
2022-11-02,1101.TW,2022,Q4,30.65,30.85,30.55,30.75,30.333,11682846,11682846,0.1,0.32626,30.72,"November 02, 22",0.0032626,31.787499999999994,31.871308735559104,31.055,29.832085396808367,29.71339680514142,-79.7872340425532,29.74485357122603,49.37450980363526,1.4662771736612414
2022-11-01,1101.TW,2022,Q4,30.25,30.75,30.1,30.65,30.234356,12092559,12092559,0.4,1.32,30.5,"November 01, 22",0.0132,31.942499999999995,31.98934123403901,31.168571428571425,29.853495305478624,29.62569058803706,-81.91489361702132,28.783903920609617,49.08999288611031,1.5115616924227733
2022-10-31,1101.TW,2022,Q4,30.75,31.0,30.25,30.25,29.839781,17972532,17972532,-0.5,-1.63,30.5,"October 31, 22",-0.0163,32.092499999999994,32.13032452183259,31.30595238095238,29.910635993848906,29.57500923304285,-90.42553191489363,24.879406910182368,48.66381851536842,1.524653649193809
2022-10-28,1101.TW,2022,Q4,30.95,31.15,30.35,30.5,30.086391,16363906,16363906,-0.45,-1.45,30.67,"October 28, 22",-0.0145,32.269999999999996,32.3282534188676,31.49833333333333,30.072842363920635,29.666163943434867,-85.10638297872342,25.7165570994391,48.26627873326382,1.5063532122314467
2022-10-27,1101.TW,2022,Q4,30.65,31.15,30.65,30.85,30.431644,19320399,19320399,0.2,0.65253,30.88,"October 27, 22",0.0065253,32.4525,32.520701147169454,31.684285714285714,30.220326130529934,29.725875493563635,-78.78787878787877,26.921348350739663,47.8813713922741,1.501954976022916
2022-10-26,1101.TW,2022,Q4,30.0,30.5,29.8,30.3,29.889103,19501190,19501190,0.3,1.0,30.2,"October 26, 22",0.01,32.65499999999999,32.69656442581887,31.856190476190477,30.329907949235135,29.71712841685448,-91.66666666666666,21.425988228841277,47.57743280800488,1.5446601567982512
2022-10-25,1101.TW,2022,Q4,30.65,30.65,29.9,29.9,29.494528,37267079,37267079,-0.75,-2.45,30.15,"October 25, 22",-0.0245,32.92999999999999,32.94883436537875,32.10666666666667,30.585326093977663,29.911191658108017,-100.0,17.11996398785928,46.466238517210925,1.5898427595205753
2022-10-24,1101.TW,2022,Q4,31.5,31.6,30.6,30.6,30.185036,20873910,20873910,-0.9,-2.86,30.93,"October 24, 22",-0.0286,33.22749999999999,33.26976429857652,32.42357142857143,30.97839561601519,30.305439249420083,-100.0,18.83609338881216,45.32046677847722,1.551247481867416
2022-10-21,1101.TW,2022,Q4,31.05,31.35,30.6,31.0,30.579611,15026476,15026476,-0.05,-0.16103,30.98,"October 21, 22",-0.0016103,33.5475,33.55079211947931,32.70428571428571,31.299254554393265,30.59529179300027,-93.98496240601506,19.920079740641214,44.29289667148624,1.6341262956087572
2022-10-20,1101.TW,2022,Q4,31.2,31.35,30.6,30.9,30.480967,44849794,44849794,-0.3,-0.96154,30.95,"October 20, 22",-0.0096154,33.87499999999999,33.819296553108714,32.978095238095236,31.599259467432482,30.852695842144755,-95.83333333333337,18.81040171582228,42.88512225896916,1.7434520354744487
2022-10-19,1101.TW,2022,Q4,31.45,32.05,31.4,31.6,31.171474,38708947,38708947,0.15,0.47695,31.68,"October 19, 22",0.0047695,34.235,34.12659092712016,33.29571428571429,31.980160101173666,31.22861709084855,-94.55782312925167,20.71972266183063,41.40325445631961,1.833037097278721
2022-10-18,1101.TW,2022,Q4,31.85,32.0,31.2,31.45,31.023508,33720258,33720258,-0.4,-1.26,31.55,"October 18, 22",-0.0126,34.582499999999996,34.39254786681702,33.5797619047619,32.28613389362564,31.49549794549511,-96.81528662420382,19.046973658225397,40.02900241657833,1.955266925511706
2022-10-17,1101.TW,2022,Q4,32.3,32.3,31.4,31.7,31.270119,42383090,42383090,-0.6,-1.86,31.8,"October 17, 22",-0.0186,34.949999999999996,34.7022897475346,33.91309523809524,32.683889868409075,31.898043177699066,-96.10389610389609,19.70526830993485,38.51820941387204,2.0215711711438704
2022-10-14,1101.TW,2022,Q4,33.0,33.05,32.4,32.4,31.960627,31767869,31767869,-0.6,-1.82,32.62,"October 14, 22",-0.0182,35.294999999999995,35.018320247275085,34.255476190476195,33.10348772271894,32.33848768229304,-100.0,21.70025913236742,36.974740059007424,2.0262588679633216
2022-10-13,1101.TW,2022,Q4,33.75,33.85,32.65,32.65,32.207237,40997521,40997521,-1.1,-3.26,33.05,"October 13, 22",-0.0326,35.65249999999999,35.293932904882986,34.565238095238094,33.45315171956041,32.681676698323265,-100.0,22.4721736438414,35.61462721747972,2.1128461254904485
2022-10-12,1101.TW,2022,Q4,33.75,34.0,33.6,33.75,33.292316,16900474,16900474,0.0,0.0,33.78,"October 12, 22",0.0,36.00249999999999,35.57224163171278,34.884523809523806,33.816002732659726,33.04786210071976,-94.5736434108527,26.397155972588322,34.25839665552557,2.1656104797493017
2022-10-11,1101.TW,2022,Q4,34.1,34.1,33.7,33.8,33.34164,23423998,23423998,-0.3,-0.87977,33.87,"October 11, 22",-0.0087977,36.309999999999995,35.76405654031412,35.12833333333333,34.01476529733052,33.17271541283475,-93.93939393939397,26.597759517499526,33.15948660763196,2.258572558055198
2022-10-07,1101.TW,2022,Q4,34.15,34.5,34.15,34.25,33.785538,12762165,12762165,0.1,0.29283,34.3,"October 07, 22",0.0029283,36.61,35.9707993340314,35.39595238095237,34.24411496445101,33.336035123411556,-87.1212121212121,28.446046911042004,32.0415529167564,2.303291123588158
2022-10-06,1101.TW,2022,Q4,34.35,34.5,34.2,34.3,33.834858,17771524,17771524,-0.05,-0.14556,34.33,"October 06, 22",-0.0014556,36.89,36.151936106034704,35.647380952380956,34.42463225902811,33.420345588874085,-86.36363636363639,28.656243079194084,31.046184850448697,2.339476437154262
2022-10-05,1101.TW,2022,Q4,34.25,34.4,34.05,34.15,33.686893,28429106,28429106,-0.1,-0.29197,34.2,"October 05, 22",-0.0029197,37.160000000000004,36.3468767487752,35.9197619047619,34.63269208692946,33.53581021560428,-88.63636363636364,27.121458577970017,30.019190186730206,2.336589394823147
2022-10-04,1101.TW,2022,Q4,33.9,34.2,33.55,33.85,33.390961,27779151,27779151,-0.05,-0.14749,33.87,"October 04, 22",-0.0014749,37.44500000000001,36.5781269328568,36.23357142857143,34.91475196437205,33.753218536794684,-93.18181818181814,24.015691022437025,28.815174921547474,2.299396659995835
2022-10-03,1101.TW,2022,Q4,33.65,33.9,33.4,33.65,33.193676,20987202,20987202,0.0,0.0,33.65,"October 03, 22",0.0,37.7075,36.86529818894699,36.600952380952386,35.314002374606666,34.14228142458666,-96.21212121212122,21.907993901096702,27.30331693247644,2.1700388821401337
2022-09-30,1101.TW,2022,Q3,33.8,34.05,33.6,33.8,33.34164,44017318,44017318,0.0,0.0,33.82,"September 30, 22",0.0,37.95,37.20375062988878,37.0104761904762,35.827612960243904,34.70771110754879,-96.87500000000007,22.349707735098335,25.336685886107386,1.9643064933965884
2022-09-29,1101.TW,2022,Q3,34.5,34.75,33.9,34.15,33.686893,78593145,78593145,-0.35,-1.01,34.27,"September 29, 22",-0.0101,38.205,37.56204016987707,37.43,36.399335443415765,35.374982128357395,-95.90163934426229,23.395312694680257,23.32141165810995,1.7255361485636866
2022-09-28,1101.TW,2022,Q3,35.8,35.8,34.9,34.9,34.426723,32035948,32035948,-0.9,-2.51,35.2,"September 28, 22",-0.0251,38.4625,37.92120229302203,37.840714285714284,36.99526971849922,36.099861890636376,-100.0,25.85798915754694,21.284090352872706,1.4659361343523805
2022-09-27,1101.TW,2022,Q3,35.7,36.2,35.6,35.8,35.314518,30244818,30244818,0.1,0.28011,35.87,"September 27, 22",0.0028011,38.68,38.23922358702435,38.200714285714284,37.53384571971199,36.764739143495056,-95.45454545454555,29.384098061993114,19.462113859960684,1.223968953854631
2022-09-26,1101.TW,2022,Q3,36.6,36.6,35.85,35.85,35.363838,39630908,39630908,-0.75,-2.05,36.1,"September 26, 22",-0.0205,38.8575,38.495983964605855,38.49190476190476,37.97311617305265,37.30556108562467,-100.0,29.597108733070883,17.82333819073073,1.0364934876785286
2022-09-23,1101.TW,2022,Q3,37.1,37.25,37.0,37.0,36.498245,29391851,29391851,-0.1,-0.26954,37.08,"September 23, 22",-0.0026954,39.0475,38.77450859245911,38.79642857142857,38.47512671385881,37.96078858281237,-100.0,35.16744257560761,16.208902613105742,0.7857281654618221
2022-09-22,1101.TW,2022,Q3,37.8,37.8,37.25,37.55,37.040787,37904245,37904245,-0.25,-0.66138,37.53,"September 22, 22",-0.0066138,39.175,38.961298970612695,39.003571428571426,38.81719358820806,38.403991097457656,-89.0909090909092,38.455826697967304,15.128370171842286,0.6357082664241518
2022-09-21,1101.TW,2022,Q3,38.45,38.55,38.0,38.1,37.583324,32548682,32548682,-0.35,-0.91027,38.22,"September 21, 22",-0.0091027,39.260000000000005,39.109856756992976,39.16642857142857,39.09914017334708,38.77583148232905,-94.99999999999993,42.20494078310497,14.155727778831348,0.5149271793176194
2022-09-20,1101.TW,2022,Q3,38.7,39.05,38.55,38.55,38.027225,22933234,22933234,-0.15,-0.3876,38.72,"September 20, 22",-0.003876,39.322500000000005,39.216157468255396,39.28285714285714,39.31061353443551,39.05844499945209,-90.6250000000001,45.66534365727002,13.705608034692139,0.4408727140570169
2022-09-19,1101.TW,2022,Q3,38.9,39.1,38.7,38.8,38.273834,18825234,18825234,-0.1,-0.25707,38.87,"September 19, 22",-0.0025707,39.3525,39.28627930701912,39.35928571428571,39.46079995577139,39.26215194704609,-75.00000000000011,47.73078589583354,13.757206718406252,0.40634806508706295
2022-09-16,1101.TW,2022,Q3,39.35,39.4,38.6,38.6,38.076546,41626394,41626394,-0.75,-1.91,38.87,"September 16, 22",-0.0191,39.385000000000005,39.337466602494814,39.415000000000006,39.58154514132828,39.43154470597624,-87.49999999999983,45.87008191840921,13.970553463116932,0.3863612299390298
2022-09-15,1101.TW,2022,Q3,39.55,39.75,39.4,39.55,39.013664,19908652,19908652,0.0,0.0,39.57,"September 15, 22",0.0,39.445,39.41509466591532,39.49547619047619,39.76249374594123,39.70002433227089,-28.12500000000015,54.648753236931555,14.195128983865015,0.3513900966162818
2022-09-14,1101.TW,2022,Q3,39.45,39.85,39.4,39.65,39.112309,14338818,14338818,0.2,0.50697,39.63,"September 14, 22",0.0050697,39.467499999999994,39.40089410443272,39.48761904761905,39.77066094718929,39.72398356849484,-21.87500000000007,55.71503424779081,14.502607331712898,0.37123947796536927
